136	548	2
149	979	9
62	93	2
63	93	2
156	979	7
69	357	4
260	148	7
232	979	7
205	826	5
206	826	2
209	979	9
47	526	3
127	12	4
239	581	2
571	311	2
213	250	3
7	168	2
215	495	17
68	1075	4
133	1018	2
130	178	3
79	497	2
106	504	2
127	1065	4
151	672	2
20	307	3
26	307	2
13	87	6
16	826	12
17	826	12
107	826	16
577	839	2
578	839	2
579	839	2
58	208	3
744	199	3
745	199	3
47	664	7
14	755	5
62	755	4
127	677	5
199	681	3
19	826	12
14	792	7
31	405	3
61	979	3
57	890	8
14	673	5
20	526	2
221	811	3
69	811	4
112	699	2
294	32	2
221	1075	4
112	34	6
146	826	17
56	903	10
145	34	2
137	171	2
51	124	5
72	834	2
746	890	2
194	57	3
218	679	2
600	311	3
505	1080	2
222	250	2
307	477	3
187	495	2
191	1083	2
127	308	3
31	14	2
227	178	3
216	163	4
127	87	6
109	937	2
31	164	4
109	162	4
227	164	2
136	162	2
137	162	5
31	603	4
244	164	2
252	178	3
14	535	2
14	307	8
61	307	4
62	307	7
63	307	4
65	307	6
66	307	3
489	1073	2
35	890	2
205	495	4
66	826	7
67	826	6
194	664	6
61	1151	3
62	1151	4
343	546	3
10	495	4
62	725	3
63	725	3
8	903	6
138	311	2
194	677	4
238	526	4
402	526	3
48	606	9
151	606	6
429	311	2
255	666	2
199	666	2
73	979	4
35	805	3
191	148	8
216	883	6
112	221	2
5	311	6
353	311	2
336	890	2
637	178	3
291	883	3
134	979	6
310	497	4
199	183	4
319	250	2
107	187	3
156	903	7
56	124	4
51	497	3
146	187	4
443	148	4
59	187	3
213	812	3
216	495	4
101	1075	2
436	178	4
106	791	2
51	197	2
127	580	4
177	1080	2
48	35	4
57	246	2
69	876	4
394	979	2
146	311	4
325	55	3
127	839	5
62	497	3
385	477	5
527	883	2
214	477	4
199	19	2
227	90	3
58	162	3
60	173	4
255	711	2
209	165	3
194	1012	2
221	1076	3
32	1160	2
57	1076	2
402	35	2
127	271	4
5	495	2
199	883	3
146	410	4
112	883	7
384	890	2
48	890	4
343	191	2
423	178	2
53	178	9
230	311	6
62	791	5
298	311	4
280	713	5
149	890	6
151	713	3
2	14	2
136	307	3
6	890	2
16	311	4
17	311	4
18	311	4
69	758	12
280	758	3
215	755	3
31	477	9
31	890	7
53	826	10
53	433	2
159	477	8
280	1077	3
20	890	3
6	357	5
325	890	4
58	850	2
3	664	3
31	495	8
31	85	2
95	124	6
69	497	13
423	903	4
260	840	2
68	580	2
260	713	7
25	178	8
26	178	4
19	477	3
423	477	4
3	883	8
112	630	6
6	495	4
215	883	7
489	199	4
209	1075	2
47	669	2
127	598	3
202	497	2
72	246	3
289	979	4
489	1009	2
53	187	2
4	746	2
149	883	2
455	148	3
2	34	2
213	311	11
349	231	2
48	88	4
312	826	4
205	360	2
263	883	4
183	178	5
35	307	3
221	34	5
325	183	2
205	630	2
216	606	3
2	495	5
443	701	2
69	55	6
263	1018	2
205	183	2
56	1083	2
443	979	4
103	519	2
47	883	7
593	495	3
1	178	9
61	173	2
178	191	3
321	191	2
209	227	4
325	201	2
116	183	2
4	163	5
194	883	4
385	148	5
3	1075	4
137	883	2
319	477	5
65	1080	3
194	124	9
218	1018	4
127	629	2
68	412	4
101	497	4
156	1076	3
218	199	2
206	178	9
319	979	5
95	231	2
294	477	5
133	410	2
60	183	9
209	311	6
173	497	2
328	497	2
398	311	4
6	413	2
262	883	4
215	183	11
187	979	3
643	148	2
35	1012	2
349	883	3
69	713	18
224	716	3
57	883	3
5	606	9
47	497	2
40	679	3
325	1076	2
213	979	7
13	1123	4
125	183	2
178	477	3
130	979	2
145	35	2
47	90	4
211	497	2
418	758	3
172	311	2
155	311	13
328	183	3
14	768	4
215	182	2
267	630	2
289	695	2
155	1077	5
146	307	2
637	497	2
229	677	2
343	713	2
206	124	2
321	890	2
325	163	3
45	758	2
54	178	5
59	201	2
4	201	2
61	163	3
213	307	3
341	124	2
194	890	5
260	178	9
443	178	3
217	292	2
59	178	10
69	664	4
71	713	2
58	187	2
178	979	2
133	1080	3
205	979	6
505	477	2
69	164	5
1	187	4
218	178	3
238	178	4
156	495	6
303	173	4
57	201	2
226	264	4
218	497	3
289	1188	2
262	161	4
1	758	4
303	178	5
424	183	3
31	52	3
263	497	4
146	199	4
196	183	6
5	630	3
69	173	4
205	162	3
44	173	3
127	525	2
222	494	2
69	165	5
215	231	2
232	630	2
3	183	8
353	178	2
429	1176	2
268	725	2
269	725	2
3	546	2
4	546	2
31	1166	2
37	79	3
38	79	3
31	380	8
127	227	4
19	1166	2
202	1166	2
268	723	5
269	723	5
279	826	2
270	664	2
127	307	16
159	908	5
42	79	2
43	79	2
31	637	2
226	690	2
238	826	2
101	979	7
227	606	4
156	606	4
260	495	5
60	198	2
65	664	13
269	664	4
319	1166	2
20	826	12
21	826	9
22	826	9
23	826	7
24	826	7
25	826	10
26	826	14
577	495	2
578	495	3
579	495	2
159	526	4
13	307	3
28	497	2
29	497	2
184	1056	2
194	982	4
156	982	6
240	826	7
222	826	8
59	826	13
108	826	7
221	637	2
127	231	21
593	826	2
534	826	2
601	826	2
42	221	2
42	526	3
43	221	2
43	526	3
159	221	2
109	55	4
14	55	2
65	55	3
60	903	16
178	1029	3
132	307	2
19	937	2
20	937	2
21	937	2
22	937	2
25	937	2
26	937	2
52	546	2
144	546	2
132	178	5
3	1151	12
3	110	2
182	834	2
61	755	2
63	755	3
64	755	2
65	755	3
66	755	2
67	755	2
150	713	6
57	979	13
33	826	6
34	826	6
146	713	11
131	979	3
132	979	3
396	526	3
16	903	3
17	903	3
18	903	3
19	903	5
20	903	6
23	903	2
24	903	2
26	903	3
48	1166	5
217	979	7
3	479	2
4	479	3
307	903	3
81	903	3
53	890	5
159	124	4
205	497	5
150	768	2
127	768	2
142	768	2
143	768	2
290	826	4
115	979	4
56	805	2
176	148	7
325	148	16
337	713	2
58	893	2
69	893	2
51	893	2
107	763	3
49	839	2
50	839	2
82	178	3
127	29	3
12	903	3
14	979	11
48	53	2
353	53	2
106	805	5
4	1166	10
208	1166	4
133	876	2
25	477	4
13	479	4
6	628	2
19	1012	4
20	1012	3
21	1012	2
25	1012	2
26	1012	3
53	1012	2
65	199	2
8	425	2
133	890	8
208	826	5
6	724	3
109	1134	2
14	1134	4
61	1134	2
65	1134	4
240	677	2
140	677	3
141	677	3
107	1151	4
575	178	2
319	876	3
9	826	5
10	826	5
271	826	2
27	826	2
112	826	8
9	758	4
10	758	4
307	199	5
69	142	2
74	713	5
81	713	10
106	606	15
102	497	3
72	606	4
72	629	3
14	495	13
61	495	5
62	495	6
63	495	5
64	495	2
604	148	3
27	495	2
28	495	2
29	495	2
30	495	5
4	433	3
107	903	9
52	890	2
151	826	3
20	677	2
194	606	7
12	495	5
213	495	4
505	495	2
451	839	3
208	227	4
319	758	2
431	826	2
307	826	2
135	826	3
105	826	3
207	826	2
291	497	3
402	298	2
262	826	6
13	477	7
69	231	7
21	87	2
22	87	2
127	711	5
127	724	4
225	826	5
54	1029	2
69	198	5
53	173	2
218	495	8
496	839	2
224	979	4
151	311	5
295	769	2
268	495	3
269	495	3
145	791	2
310	791	2
59	758	3
396	811	2
384	811	2
199	811	3
4	664	2
106	664	4
31	199	10
14	199	2
14	839	8
72	1075	2
221	307	5
156	198	3
19	758	8
53	713	9
430	890	2
312	169	2
145	826	4
69	250	7
265	979	2
16	979	2
3	903	9
100	905	2
31	410	2
178	755	2
95	979	4
770	495	3
14	479	5
268	479	2
62	479	4
63	479	2
65	479	3
127	479	3
269	479	2
48	1080	4
56	1080	4
97	826	2
44	1075	2
14	1012	5
325	199	4
106	920	4
151	495	4
156	1018	2
31	340	2
31	606	13
107	695	3
68	695	3
109	307	2
340	606	2
16	519	2
17	519	2
18	519	2
60	519	3
60	1076	4
23	178	3
24	178	2
657	178	2
263	178	6
418	178	5
128	178	4
129	178	4
272	178	3
97	178	2
338	178	2
95	178	3
289	87	2
35	545	3
135	148	5
105	148	4
41	1143	2
325	606	2
10	311	2
5	791	2
33	311	3
34	311	2
64	311	2
206	311	8
319	311	2
222	311	6
68	903	13
106	723	4
36	425	2
127	1083	4
208	664	2
200	227	2
321	631	4
8	495	10
151	199	2
137	178	7
100	826	6
34	979	6
21	979	2
738	183	2
739	183	2
127	994	6
66	839	4
67	839	2
436	839	2
34	183	2
6	546	2
76	1018	2
423	890	5
100	311	6
127	1190	2
63	791	2
108	477	4
97	805	2
40	178	6
19	311	2
683	311	2
769	311	2
242	311	3
155	758	2
21	1080	2
26	598	2
81	425	2
451	826	5
744	1076	2
745	1076	2
127	755	2
7	1002	2
128	811	2
129	811	2
65	68	2
31	8	2
62	1012	2
63	1012	3
65	1012	5
66	1012	2
112	903	4
127	1002	8
13	629	3
56	311	6
150	178	5
61	545	2
31	299	2
232	578	8
343	495	2
14	921	2
33	903	2
34	903	2
575	903	6
576	903	7
41	311	4
47	713	7
31	90	24
14	357	4
221	90	2
221	327	2
221	357	2
229	758	3
376	903	2
68	713	7
69	433	3
9	495	3
3	495	8
33	495	2
34	495	2
325	495	2
307	495	2
240	495	3
7	495	2
239	81	3
575	546	2
44	890	5
46	890	3
385	327	2
707	327	2
47	311	5
107	199	7
140	903	2
141	903	2
208	526	2
140	526	2
141	526	2
140	148	3
141	148	3
216	1184	2
202	826	2
192	826	4
593	477	2
534	477	2
601	477	2
290	497	2
37	526	4
38	526	4
150	479	3
110	479	3
225	497	3
159	1151	4
221	477	2
692	178	3
127	935	2
768	673	2
31	805	4
127	189	3
575	479	2
576	479	2
4	497	6
219	90	3
4	1151	11
57	183	5
112	1042	3
221	903	3
127	1123	4
376	183	2
691	183	2
692	183	2
3	90	5
151	865	3
135	183	2
105	183	2
135	979	2
178	93	2
54	93	2
13	606	2
69	769	2
163	979	3
69	883	13
3	1074	3
4	1074	2
263	311	5
32	903	4
208	903	3
226	360	4
279	360	2
110	519	2
214	903	3
194	565	3
5	565	5
136	311	3
194	526	3
181	495	2
48	87	4
33	307	2
127	217	2
232	148	8
274	148	2
705	178	2
176	758	6
778	178	2
779	178	2
221	425	4
221	870	2
262	124	5
295	148	3
128	903	2
8	497	3
57	410	2
58	410	4
321	264	3
225	477	5
68	311	8
69	677	4
26	890	4
182	495	3
69	495	7
436	495	2
232	839	3
130	357	2
71	545	2
2	250	2
33	758	2
34	758	2
51	758	2
51	979	10
19	178	4
39	725	2
218	603	2
133	1151	3
312	90	2
12	477	2
48	479	4
14	34	3
107	34	2
146	34	3
69	34	4
155	184	2
69	525	3
343	497	2
61	823	2
14	990	4
10	477	2
212	565	2
590	307	2
303	567	2
242	826	3
7	826	3
100	425	2
217	250	2
593	839	2
150	758	3
13	758	3
443	546	2
74	979	2
325	526	2
230	148	2
303	311	5
3	425	6
593	908	2
534	908	2
601	908	2
232	178	7
178	178	11
95	495	2
744	826	3
745	826	3
40	495	2
72	495	3
296	495	2
72	526	5
57	1151	5
69	271	2
376	477	4
53	903	4
248	497	7
151	497	8
217	497	7
106	609	2
144	826	5
102	495	2
48	883	5
593	497	3
534	497	3
601	497	3
191	701	2
89	701	3
68	979	8
198	178	5
13	148	10
6	826	8
153	148	10
42	1151	6
276	713	2
4	883	5
68	883	2
225	979	4
56	791	2
238	420	3
69	420	2
14	446	4
268	446	4
62	446	4
63	446	4
65	446	4
269	446	4
67	890	2
125	148	7
338	148	2
310	311	11
61	497	5
613	664	2
268	826	9
269	826	9
214	497	5
309	979	2
20	34	2
228	124	2
110	497	8
392	178	3
223	677	2
5	307	4
14	1080	3
209	183	4
223	183	2
286	221	2
58	933	2
47	183	5
295	903	2
21	178	3
155	208	3
208	32	2
127	1167	10
107	183	3
4	990	3
232	990	8
280	883	4
352	178	4
271	883	2
27	883	2
7	497	2
163	311	2
28	148	3
29	148	2
14	947	2
307	311	8
5	826	3
210	90	2
396	90	2
423	148	5
81	1123	2
260	1123	3
100	477	6
178	193	3
290	193	2
637	148	5
225	839	2
291	567	2
156	497	3
186	647	2
479	826	11
432	495	2
44	183	4
239	795	3
159	795	2
325	795	8
329	1167	4
170	311	4
524	826	2
289	73	2
39	477	2
267	979	3
435	162	2
95	34	2
6	903	3
221	269	2
149	669	2
95	669	2
31	598	4
337	979	2
112	567	3
239	311	8
56	713	4
206	733	2
2	124	4
407	183	3
133	630	2
260	826	7
232	903	2
224	311	5
31	736	2
210	606	4
31	948	2
127	948	2
211	183	3
71	1075	2
396	335	2
244	178	4
590	178	2
173	178	2
794	178	2
127	52	2
3	169	2
4	169	4
230	271	2
221	271	2
375	90	8
289	791	5
73	826	3
436	183	3
21	148	6
26	148	4
262	701	2
231	178	4
109	979	8
423	929	3
216	728	2
156	171	5
239	713	2
150	148	4
273	979	2
186	979	2
276	979	2
133	647	2
58	412	2
8	187	3
489	178	2
325	182	3
62	982	3
447	979	2
136	979	4
508	497	2
262	55	5
152	183	3
660	979	2
238	158	2
8	519	2
291	519	2
14	231	4
268	231	3
62	231	3
63	231	3
65	231	3
269	231	3
145	165	2
391	826	2
505	826	2
376	791	3
181	826	4
108	311	6
109	165	2
65	165	4
310	165	2
31	187	2
59	35	2
149	826	4
216	677	5
112	497	4
31	73	2
396	148	3
146	1077	3
231	826	2
186	826	2
211	826	2
421	497	2
209	495	2
151	178	2
230	178	7
319	178	3
347	34	2
65	979	9
570	34	2
396	125	2
783	545	3
205	1083	2
74	1123	2
800	90	3
396	360	5
321	357	2
268	178	7
269	178	7
41	171	2
267	311	6
13	164	5
40	546	3
127	1189	2
2	979	9
137	713	2
100	148	7
230	35	2
20	183	5
194	164	2
178	201	3
143	201	2
155	183	6
97	311	3
289	1160	2
441	178	2
31	231	5
312	497	3
145	645	2
156	1075	5
31	92	2
528	178	2
106	416	2
260	477	3
127	645	3
69	791	4
110	645	2
31	847	4
321	477	3
127	1012	2
69	606	3
112	311	4
47	736	2
45	311	2
61	162	3
240	477	8
60	701	2
48	480	3
56	480	3
156	1077	2
230	29	2
262	179	2
675	826	2
217	480	2
283	526	2
155	477	6
127	221	4
106	509	2
352	495	2
289	191	2
5	883	4
205	713	4
51	1074	2
8	201	4
127	201	4
396	178	4
208	162	2
251	209	2
191	90	3
239	183	3
194	495	7
35	791	3
133	546	3
181	497	2
384	360	2
215	300	2
267	477	4
248	677	2
109	1077	2
205	591	3
53	1024	2
226	497	2
68	163	4
222	163	2
96	178	6
398	178	3
200	19	2
44	903	6
113	903	8
2	792	3
35	865	3
215	311	11
54	311	3
26	11	2
258	178	2
238	311	2
107	264	3
109	93	3
65	90	3
4	308	3
666	178	2
319	360	3
151	205	5
7	124	3
7	609	2
136	826	2
221	755	3
746	311	2
46	979	2
6	883	3
289	883	2
7	883	2
590	183	3
216	148	13
218	34	2
176	178	2
385	758	3
239	148	4
60	495	2
262	148	4
56	35	3
69	695	3
95	1151	2
349	979	3
191	883	2
6	221	2
127	646	2
218	713	4
109	124	4
135	883	2
519	497	2
110	311	2
95	311	3
13	165	3
107	701	4
100	231	2
69	187	2
114	713	2
127	36	2
125	713	3
205	803	2
51	311	4
46	477	4
31	979	5
810	183	2
156	1073	2
211	182	2
232	311	4
155	530	2
342	477	2
155	164	3
202	307	2
55	713	3
199	497	2
139	883	2
216	164	2
69	755	2
191	826	4
4	791	2
240	979	7
222	979	4
353	883	2
218	883	6
163	713	6
155	171	4
312	124	3
58	979	7
61	327	2
443	183	6
205	148	4
237	311	2
407	979	2
5	90	3
637	713	2
156	271	2
181	792	2
127	942	2
221	942	2
537	990	2
446	990	2
199	713	3
13	1078	2
290	148	3
100	1166	2
53	250	2
340	713	4
234	795	2
341	165	2
4	31	2
216	178	11
194	713	4
222	1076	2
46	826	4
48	124	4
809	148	3
100	701	2
149	903	7
95	903	3
814	839	2
138	826	6
151	93	3
8	124	2
208	124	2
214	495	5
325	477	8
3	477	10
4	477	12
208	327	2
69	327	2
321	495	2
221	608	3
31	883	3
4	164	5
53	162	3
528	311	4
176	1076	2
177	163	2
40	990	3
664	183	2
341	826	6
3	187	3
248	178	2
251	93	2
202	865	2
178	199	3
44	39	2
423	183	2
479	183	2
239	178	5
296	178	3
69	565	2
401	148	2
75	187	3
146	495	2
442	178	5
340	690	2
219	690	2
232	187	3
5	535	2
53	87	2
60	231	2
443	826	3
69	1076	4
255	90	2
312	477	6
194	183	7
47	979	3
239	477	5
321	826	2
19	609	2
56	669	2
275	178	4
53	1078	2
307	124	2
590	1075	2
396	565	2
821	311	2
238	120	2
325	120	2
69	120	2
305	1029	2
385	495	2
163	826	3
104	148	2
528	713	2
447	165	5
396	673	4
225	201	2
216	191	2
41	883	5
58	826	6
321	183	2
7	903	3
44	124	2
56	730	2
295	811	2
2	811	2
222	495	2
321	164	2
208	1077	2
59	124	8
221	164	2
462	890	2
2	477	8
255	477	6
209	826	6
127	413	2
191	495	2
4	32	2
47	148	2
32	148	3
267	713	2
48	713	2
2	713	5
31	630	4
59	197	4
12	148	10
391	311	2
376	1082	2
298	979	7
486	178	3
150	497	6
242	713	3
303	191	2
216	679	2
69	872	2
346	178	2
108	199	6
112	124	3
14	606	3
268	606	2
62	606	2
63	606	2
65	606	2
505	606	2
269	606	2
238	497	5
310	826	2
185	495	2
6	606	2
127	209	8
216	209	2
809	673	3
191	572	3
127	1082	3
447	360	2
110	811	2
125	19	2
191	477	2
100	979	4
104	883	2
114	883	4
127	870	2
262	979	6
336	908	3
262	311	3
125	979	4
56	606	3
5	990	3
768	311	2
260	311	7
604	311	4
222	191	2
239	979	2
69	1132	2
303	613	2
208	979	3
340	194	2
637	908	2
127	675	2
640	903	2
312	903	2
44	826	4
156	182	2
149	311	5
46	187	3
349	826	4
325	826	6
115	826	2
153	826	2
221	982	4
178	713	11
208	883	3
221	495	5
194	497	4
47	826	6
155	1076	7
69	566	2
296	497	6
181	187	2
289	311	6
226	826	8
215	178	3
205	903	3
53	164	2
680	178	2
447	191	5
303	148	4
150	165	2
215	1076	2
109	311	4
202	87	2
127	763	2
225	876	2
178	497	4
218	826	4
26	1076	3
227	839	3
61	839	5
39	497	2
108	497	2
47	100	2
209	148	4
199	357	4
423	746	2
127	746	2
303	358	3
196	903	2
528	903	3
136	178	6
349	311	3
56	758	8
57	124	4
58	124	2
45	183	4
155	883	2
53	979	5
108	979	4
328	148	2
68	34	5
240	1123	3
402	979	2
217	883	2
206	1029	2
255	713	2
455	165	2
47	1076	2
226	695	6
214	695	2
337	545	2
132	477	3
489	497	5
319	826	2
100	403	2
267	183	4
205	311	5
585	311	2
5	420	2
291	1080	2
621	380	2
217	713	3
127	187	4
45	647	2
781	178	2
5	164	2
31	1076	5
35	826	5
213	826	5
780	826	2
349	34	2
127	505	2
60	723	2
72	890	3
145	148	2
127	701	7
226	605	2
280	605	2
215	890	2
214	890	2
31	100	2
156	183	5
291	194	2
53	758	4
260	55	2
216	55	4
244	183	2
31	300	5
127	300	3
3	606	3
151	758	4
109	164	2
289	183	4
194	433	2
21	591	2
280	187	3
199	178	2
238	292	2
249	979	3
146	169	5
262	903	3
60	1080	2
31	700	3
442	183	2
206	758	3
41	149	3
312	365	2
106	34	2
375	55	2
177	311	3
137	826	2
7	173	2
196	55	2
447	497	2
479	903	2
13	300	2
125	758	4
272	311	3
127	696	2
68	1008	2
60	201	3
338	578	2
280	133	2
493	148	3
218	477	3
447	182	3
199	231	3
267	246	2
321	148	2
13	369	3
227	890	3
319	268	2
274	178	5
429	979	5
527	979	2
325	1077	2
106	603	5
248	148	2
289	124	2
209	477	3
200	477	2
209	890	3
59	647	2
127	1073	2
127	1188	2
14	903	5
216	876	4
53	191	2
2	191	2
199	191	2
31	920	2
5	920	2
232	357	4
232	410	2
296	34	2
31	87	7
31	182	2
61	50	2
208	34	2
251	546	2
353	839	2
127	88	4
69	805	3
221	182	2
108	201	4
72	158	4
4	1080	3
5	162	2
6	34	2
127	98	2
74	178	3
505	311	2
218	171	2
230	758	2
213	497	2
423	162	2
447	199	2
156	187	2
3	723	2
221	165	4
227	495	4
69	711	2
127	1033	4
112	182	2
106	797	2
5	700	3
185	178	2
213	55	2
321	677	2
159	199	2
342	199	2
518	178	2
127	197	3
263	504	3
294	197	2
5	161	2
57	191	2
65	792	3
31	286	2
4	896	2
156	165	2
423	169	2
31	209	2
7	412	6
133	162	4
40	811	2
255	526	3
14	162	4
384	758	2
31	118	2
260	1186	2
90	497	2
72	1065	2
182	695	2
341	162	4
57	12	2
178	173	2
152	165	2
155	1083	3
44	865	2
61	664	3
215	1080	2
221	173	3
145	360	3
227	1166	3
199	90	3
48	695	3
209	1177	2
200	826	2
832	758	2
127	1039	3
146	1082	2
217	479	3
72	883	5
209	677	2
57	606	2
112	162	3
35	677	3
137	311	3
780	495	2
214	35	2
145	713	5
159	1075	3
251	219	2
199	164	3
127	603	5
56	497	10
127	143	2
159	311	5
1	199	3
240	34	3
13	1088	2
106	205	2
4	161	3
224	497	2
206	39	2
58	34	5
197	713	2
159	1109	2
232	173	2
127	161	2
114	162	2
191	197	2
178	183	7
60	165	3
3	72	2
4	72	3
31	1188	2
112	191	3
289	826	3
343	903	2
53	1167	2
76	508	2
62	1088	2
65	1088	2
260	191	2
149	161	3
337	178	3
60	711	2
349	178	6
54	199	2
213	199	3
14	165	4
69	548	4
229	548	2
280	548	2
133	365	2
58	1083	2
260	1075	2
209	197	2
4	197	2
48	197	3
155	197	2
7	763	2
234	162	2
196	497	2
580	178	3
312	227	2
319	890	2
72	163	2
226	792	2
109	497	5
71	497	2
156	307	2
192	90	3
260	194	2
72	1080	2
213	958	4
264	178	3
216	173	2
423	758	2
53	495	2
127	926	2
35	194	3
8	146	2
223	758	2
106	566	3
47	566	2
260	162	3
69	630	3
321	1065	3
4	191	7
240	191	2
455	191	3
106	57	2
107	425	2
51	183	3
874	178	2
194	1077	2
436	890	2
436	311	2
59	165	2
57	826	5
5	1138	2
400	178	3
146	526	2
3	603	2
443	307	3
215	55	3
186	497	3
310	178	3
349	1080	5
216	1080	3
31	48	3
14	1024	2
4	35	2
239	87	2
238	792	2
1	792	2
12	55	2
215	194	2
178	1075	2
31	335	2
109	264	2
214	34	2
31	545	2
14	497	5
215	911	2
14	124	2
307	183	2
153	183	2
69	696	5
2	1166	3
279	890	3
260	890	2
251	412	3
58	1038	2
62	357	3
216	34	2
13	675	2
127	81	2
31	1077	2
232	758	5
40	876	3
214	178	2
289	307	3
109	1075	3
190	311	2
112	526	3
54	307	2
214	826	3
223	442	2
127	55	3
60	163	3
31	173	2
227	199	2
146	201	2
6	201	3
48	603	2
209	630	2
232	201	2
214	1090	2
262	477	4
286	219	2
149	1076	2
186	178	2
227	162	3
192	811	2
3	713	9
220	713	2
208	477	5
129	477	2
12	162	3
216	713	4
39	890	2
226	630	2
202	1123	2
127	202	3
69	1039	3
443	876	2
59	497	3
107	497	2
68	497	11
60	497	2
103	890	2
7	201	2
60	35	3
238	608	3
106	307	5
145	545	2
230	545	2
181	669	2
215	477	9
251	163	2
101	546	2
181	162	3
41	713	5
206	497	2
106	687	2
57	57	2
58	57	2
238	164	2
222	162	2
62	477	9
251	327	2
31	1080	5
3	622	3
4	622	2
319	31	2
181	307	4
44	630	2
760	183	2
451	162	3
40	162	4
338	162	2
220	178	2
22	758	2
238	811	2
2	231	2
262	90	2
62	90	2
236	90	2
31	93	3
221	178	6
255	162	2
4	1039	2
72	1039	2
178	311	6
23	148	4
24	148	5
666	497	2
127	876	2
110	826	3
4	250	2
56	699	2
68	201	2
435	890	2
216	90	2
808	497	2
205	172	2
905	758	2
341	497	3
232	171	2
60	170	2
353	497	2
429	173	2
262	162	2
232	271	2
217	311	4
227	311	2
307	1080	2
227	497	3
149	165	2
194	165	2
14	863	2
289	369	2
462	883	2
181	883	6
637	883	2
294	178	5
462	178	5
108	194	2
349	183	5
489	1080	2
429	903	2
194	1039	3
137	979	4
206	162	3
3	161	2
337	311	4
59	169	4
312	178	3
349	199	3
232	199	5
139	890	2
178	209	2
216	183	3
462	713	2
177	191	2
251	162	2
1	311	2
328	90	2
134	164	2
110	164	2
154	178	2
31	201	3
57	161	3
111	630	2
462	826	5
31	479	2
39	826	2
307	546	3
20	657	2
268	839	2
62	839	5
63	839	4
65	839	5
269	839	2
40	826	4
41	826	4
56	1166	2
109	479	3
32	477	3
33	477	2
34	477	2
577	755	2
738	311	3
739	311	3
343	826	2
37	221	2
38	221	2
66	673	2
61	29	2
48	497	11
68	35	3
108	35	3
3	758	5
216	890	4
37	1015	3
38	1015	3
1	85	2
42	231	2
149	823	2
221	606	2
191	479	2
47	477	4
13	598	2
227	183	2
28	477	5
29	477	5
106	565	3
155	701	2
16	178	3
17	178	2
18	178	2
23	890	2
24	890	2
307	890	2
613	673	2
809	826	3
462	311	3
205	723	3
254	826	2
134	477	2
240	799	2
429	799	2
764	148	2
214	606	3
114	903	7
127	110	2
321	630	2
239	124	5
809	664	2
192	890	2
12	839	2
342	198	3
376	198	3
140	823	2
141	823	2
112	1151	3
156	425	5
37	1151	4
38	1151	4
43	1151	4
402	903	2
406	148	2
376	979	6
37	519	2
38	519	2
212	495	3
304	495	3
305	495	3
9	982	2
10	982	2
232	477	8
146	425	4
212	713	2
304	713	2
305	713	3
149	410	2
101	178	2
63	526	2
64	526	2
206	148	6
131	1076	2
132	1076	2
23	477	2
24	477	2
155	479	3
26	606	2
213	231	2
135	178	2
105	178	2
95	982	3
40	183	4
293	495	2
424	890	3
37	1123	2
38	1123	2
151	903	3
192	183	5
9	567	2
10	567	2
106	567	3
47	567	2
206	713	6
37	653	2
38	653	2
125	477	3
49	148	2
222	883	3
9	410	2
10	410	2
20	311	2
68	477	6
325	292	2
6	477	4
155	519	3
534	495	2
601	495	2
37	979	3
38	979	3
42	979	2
43	979	2
221	497	4
52	199	2
325	653	2
149	713	4
162	311	2
48	307	5
147	713	2
148	713	2
156	713	5
54	713	4
178	890	5
691	148	2
146	178	6
193	477	3
30	497	3
421	679	2
213	1151	2
42	519	2
146	823	2
406	178	2
57	477	4
78	148	2
6	1015	2
575	477	3
63	673	2
105	713	3
31	691	2
5	758	2
312	758	4
62	683	2
63	683	2
64	683	2
298	178	3
113	178	2
65	958	2
49	497	2
50	497	2
65	1151	3
4	425	5
141	713	2
211	477	5
58	890	2
59	545	2
100	713	2
674	183	2
4	110	2
58	883	4
112	264	2
63	1151	2
64	1151	2
212	839	2
304	839	2
305	839	2
47	39	2
133	497	5
12	1151	4
205	526	2
170	477	2
152	178	3
60	657	2
143	148	4
14	1151	3
307	148	3
221	189	3
385	311	3
226	979	4
1	883	2
33	883	3
354	477	2
46	148	2
20	124	2
239	630	2
127	653	5
37	713	3
38	713	3
128	497	2
129	497	2
118	178	3
419	178	3
60	1151	4
10	1151	4
590	148	2
192	979	2
65	903	2
8	412	2
47	221	2
146	189	2
4	839	2
433	755	2
156	189	2
133	677	3
157	497	2
158	497	2
6	758	2
3	497	2
21	890	2
343	412	2
407	497	2
349	1075	2
176	826	2
298	477	2
19	519	2
20	519	2
21	519	3
22	519	2
25	519	2
26	519	2
127	519	7
221	519	3
40	311	2
98	311	2
436	497	2
9	519	2
10	519	2
240	311	3
31	653	2
4	199	6
62	979	4
157	199	2
158	199	2
328	495	2
114	178	6
34	883	2
433	497	3
279	477	5
163	890	2
3	35	4
205	124	2
150	890	3
41	124	2
215	148	10
137	183	4
208	497	4
338	526	2
385	883	3
40	357	2
57	701	2
57	34	2
13	883	4
173	477	2
321	792	2
402	178	4
146	1190	2
1	87	2
248	826	5
225	184	3
156	826	2
54	75	2
225	883	2
151	477	2
2	890	4
127	872	2
251	526	2
59	903	4
150	88	2
342	890	2
57	169	3
213	1075	2
3	199	2
263	183	4
224	903	2
81	1042	2
519	495	2
1	545	2
289	1076	2
7	1076	3
8	35	2
62	124	3
248	883	2
528	979	2
146	264	2
238	183	2
101	477	2
388	890	2
